,count,unique,top,freq,mean,std,min,25%,50%,75%,max
company_id,8000,8000,company_000000,1,,,,,,,
industry,8000,8,consumer_tech,1045,,,,,,,
company_tier,8000,5,small_local,2367,,,,,,,
company_size,8000.0,,,,2478.652875,1443.153539439423,22.0,1217.5,2459.5,3723.0,4999.0
prestige_tier,8000.0,,,,0.334625,0.28826896598418933,0.0,0.0,0.25,0.5,1.0
difficulty_tier,8000.0,,,,0.39080265841597184,0.21297017588695014,0.0,0.20125746207192394,0.3571027954852848,0.5340695058218085,1.0
response_rate_base,8000.0,,,,0.6894828829863064,0.14395777660720455,0.23522992279952046,0.5915162424616173,0.7086878811273307,0.8110715549177868,0.9796804972379201
company_value_weight,8000.0,,,,1.018382996215042,0.18245632610444315,0.8,0.8405410112717537,0.9823147716783233,1.1399728068579844,1.5
ignore_threshold,8000.0,,,,0.31643144317005983,0.06490517578533703,0.15639147275515922,0.2662106434047075,0.31138440657347344,0.3604589360525327,0.5365445025844835
interview_threshold,8000.0,,,,0.6739221195846646,0.08961875718272877,0.4160276135257901,0.6045488580635332,0.665472184077383,0.7362755989410709,0.9805179322816909
resume_match_weight,8000.0,,,,0.27532059366051237,0.13005424612175673,0.007840789401005724,0.17677297210974047,0.261389372950093,0.3579696588821698,0.7636663737025938
experience_weight,8000.0,,,,0.1835547892557649,0.1107044540436149,0.0019622442833419507,0.09867330315013094,0.16488540363094287,0.24947369732868224,0.6950148514729827
education_weight,8000.0,,,,0.10777939948282292,0.0889452893759577,1.0040392971832525e-05,0.04065786026575113,0.0849800879524247,0.15268505224272746,0.6807525038988365
keyword_weight,8000.0,,,,0.14004990243722668,0.10045320923675902,0.00037720659731735535,0.062073583823729205,0.11845407049830277,0.1970293045872025,0.7181426530868408
clarity_bonus_weight,8000.0,,,,0.10963491412290124,0.08983817114134042,8.293970233647529e-05,0.040236351458791175,0.08585300180625421,0.15709971207887846,0.6287027949314025
location_weight,8000.0,,,,0.09191625676049603,0.08378619113394503,1.8284146286417058e-05,0.02860545914666647,0.06854544769149601,0.13031807072694046,0.5841184089281745
salary_weight,8000.0,,,,0.09174414428027577,0.08390754424172901,7.6276366294250625e-06,0.02897620328789967,0.06813844335754177,0.13115237066926438,0.596125455521105
salary_flexibility,8000.0,,,,0.39892660620481185,0.19966055690555146,0.004929845229323463,0.2456611934109788,0.383761842079251,0.5411539672487782,0.9859771803851216
remote_friendliness,8000.0,,,,0.5456748536257525,0.21645423730800803,0.007882775298853988,0.3838535861786832,0.5576465909688194,0.7141593074051935,0.9983795421763006
screen_noise_std,8000.0,,,,0.07069750000000002,0.007607281222023337,0.05,0.07,0.07,0.08,0.08
