,Unnamed: 0,count,unique,top,freq,mean,std,min,25%,50%,75%,max
0,round_id,100000.0,,,,49999.5,28867.65779668774,0.0,24999.75,49999.5,74999.25,99999.0
1,chunk_id,100000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,session_id,100000.0,84971.0,session_0226996,5.0,,,,,,,
3,applicant_id,100000.0,69199.0,person_0128595,10.0,,,,,,,
4,job_id,100000.0,67401.0,job_00105722,7.0,,,,,,,
5,company_id,100000.0,7998.0,company_005534,35.0,,,,,,,
6,applicant_cohort,100000.0,6.0,junior_generalist,22066.0,,,,,,,
7,company_tier,100000.0,5.0,small_local,29569.0,,,,,,,
8,session_goal,100000.0,4.0,focused_search,30247.0,,,,,,,
9,job_role_family,100000.0,9.0,software_engineering,13627.0,,,,,,,
10,arm_chosen,100000.0,,,,1.93274,1.4293482860259172,0.0,1.0,2.0,3.0,4.0
11,arm_chosen_name,100000.0,5.0,panel_split,22313.0,,,,,,,
12,arm_propensity,100000.0,,,,0.3304131107260348,0.2806022295927322,0.02,0.1952183130192118,0.2,0.2329619598477726,0.92
13,skill_match,100000.0,,,,0.9174477712984132,0.0851175546890599,0.505099201577222,0.886193856351336,0.960420376643482,0.9726122119776448,0.9951335471055724
14,keyword_match,100000.0,,,,0.9141338647948564,0.0844880859343872,0.4958187098766525,0.8835515747856979,0.9557585541023564,0.969082029887716,0.9932912099899645
15,experience_match,100000.0,,,,0.4694197693095795,0.3425644130725007,0.0,0.1673704090490672,0.3972781385623642,0.7773140760068541,1.0
16,education_match,100000.0,,,,0.8830295000000001,0.2075612149374961,0.0,0.65,1.0,1.0,1.0
17,salary_alignment,100000.0,,,,0.8086827449676146,0.139786051448658,0.1859262837567223,0.7218497035786037,0.83561571699115,0.9220231337129008,0.9999990877841411
18,location_alignment,100000.0,,,,0.7345568544944556,0.1905048148113513,0.0255367186190303,0.6103710036192793,0.7694827906872406,0.890706424848047,0.9999995452266284
19,role_family_alignment,100000.0,,,,0.7435314999999999,0.3654520749153581,0.2,0.2,1.0,1.0,1.0
20,prestige_alignment,100000.0,,,,0.6684957793248357,0.2267653937355067,0.0022597969188361,0.5138309669689203,0.7030833295149609,0.8560483104107393,0.99999849527852
21,fit_score,100000.0,,,,0.7591185231699072,0.0985518931998081,0.4019906511744515,0.6977140840992687,0.7649327251293534,0.8283383030792528,0.9881402810228712
22,applicant_uncertainty,100000.0,,,,0.3736137455833627,0.1165790553581914,0.0787152739885682,0.2877107734247094,0.3590903093062922,0.4442542152145433,0.8557267570572097
23,ui_need,100000.0,,,,0.529271907819677,0.0932796132061334,0.1950309234260687,0.4645296756623842,0.5283667451244367,0.5927376336685801,0.9101697913121956
24,submit_probability,100000.0,,,,0.5471015909919044,0.08949308206455,0.2606980765940486,0.4828240031322602,0.541607397962028,0.6080691667159588,0.8418993820304522
25,submitted,100000.0,,,,0.6808,0.4661689963257223,0.0,0.0,1.0,1.0,1.0
26,info_coverage,100000.0,,,,0.3163248294907003,0.1915771859062625,0.0,0.1658300217183191,0.3197217161679181,0.4280851619965351,0.8943752898148264
27,fit_comprehension,100000.0,,,,0.3528566153136923,0.1657908480047933,0.0,0.2444553108196039,0.3772284871443371,0.4667760128127257,0.8519053384355637
28,dwell_time_seconds,100000.0,,,,56.8322713582492,24.126661157661104,3.0,38.32685126712883,54.83559389618912,77.0826593722385,126.6792213057752
29,fatigue_before,100000.0,,,,0.3340105791935553,0.1781532103524803,0.0008452147081893,0.1951311239854709,0.3140580445754553,0.4552175194027855,0.9638766442482798
30,fatigue_increment,100000.0,,,,0.0891685342861377,0.0479273423056438,0.0,0.0550040947882065,0.0883016002781245,0.122922405552242,0.2658909290818095
31,fatigue_after,100000.0,,,,0.4231488299934828,0.1843704281043882,0.0025528485518821,0.2825955856271785,0.4048906095785909,0.5480251373588949,1.0
32,self_filter_quality,100000.0,,,,0.2576395406870901,0.1683967357462895,0.0,0.1134474028207754,0.2858164369938836,0.3799111192078961,0.777427340091725
33,ui_match_score,100000.0,,,,0.1943240503780956,0.2239076547420578,0.0,0.0,0.0764906559738554,0.4074240993083932,0.866932987817105
34,screen_score,100000.0,,,,0.4085020245097689,0.3831616508792556,0.0,0.0,0.5573869179157662,0.768370725547817,1.0
35,p_respond,100000.0,,,,0.3870980198367592,0.3558072198332414,0.0,0.0,0.591279702754748,0.7233874013245961,0.8707304287824437
36,p_interview_given_respond,100000.0,,,,0.1782681040605165,0.1794350537522632,0.0,0.0,0.1840524466520085,0.3326797062206487,0.6776723529871533
37,outcome,100000.0,3.0,ignored,61480.0,,,,,,,
38,reward_realized,100000.0,,,,0.1345540381080391,0.319911744864291,0.0,0.0,0.0,0.0494404735706946,1.4876660762074432
39,oracle_arm,100000.0,,,,1.65101,1.42931326491574,0.0,0.0,2.0,2.0,4.0
40,oracle_arm_name,100000.0,5.0,panel_split,29058.0,,,,,,,
41,oracle_expected_reward,100000.0,,,,0.1744812426017492,0.0567155688169727,0.0214574758997031,0.1324875597842598,0.1711754942676122,0.2133862793608841,0.4057612851238933
42,chosen_expected_reward,100000.0,,,,0.1545564055799862,0.0550981064016134,0.0183475713756489,0.1133549249922503,0.1501054024771494,0.1913101310590586,0.4057612851238933
43,instant_expected_regret,100000.0,,,,0.0199248370217629,0.0216980619953541,0.0,0.0,0.0147120186818001,0.0338359883503246,0.1301844464339353
44,reading_patience,100000.0,,,,0.5008300940512151,0.2231461235383299,0.0011466351388165,0.3279636763100636,0.5015579530828472,0.6747211493439003,0.9994770460876444
45,decision_speed,100000.0,,,,0.5007895164181461,0.2239232580695651,0.0011618832052955,0.3277670281386428,0.5009940436092994,0.6750091676683856,0.9983448523051612
46,self_filter_strength,100000.0,,,,0.5575512700139701,0.2153697376838659,0.0,0.4078116029192175,0.5702238538899028,0.7239005008519613,0.9985261432152795
47,resume_quality,100000.0,,,,0.5997808153247306,0.2005857060152454,0.0155378310313654,0.4549951466715911,0.6150054906167854,0.7568423001715572,0.9980553935989084
48,scatter_apply_tendency,100000.0,,,,0.3589102229183039,0.1899684755867383,0.0011041163138115,0.2121126375600164,0.3388395750986916,0.4858653056637776,1.0
49,fatigue_sensitivity,100000.0,,,,0.3980278047369145,0.1992009933324702,0.0026816851856983,0.2418055322185452,0.382845437402684,0.5407347186690667,0.9864619609494084
50,prestige_preference,100000.0,,,,0.5007135128047907,0.2243478276487309,0.0035317906622238,0.3269712572548272,0.5013836690610618,0.6761746041150574,0.9992528552673692
51,company_prestige,100000.0,,,,0.3348,0.2882291462715171,0.0,0.0,0.25,0.5,1.0
52,response_rate_base,100000.0,,,,0.6893603044154987,0.1439881967382176,0.2352299227995204,0.5922193139682049,0.7082934620912318,0.8114172981156625,0.97968049723792
53,ignore_threshold,100000.0,,,,0.3163562678677158,0.0650261524841017,0.1563914727551592,0.2664202938846451,0.3112262161995403,0.3608017909096462,0.5365445025844835
54,interview_threshold,100000.0,,,,0.6738566540506394,0.0894662821273507,0.4160276135257901,0.6044287293689086,0.6654740007730761,0.7357788561418294,0.9805179322816908
55,company_value_weight,100000.0,,,,1.018639160609874,0.1824594207790868,0.8,0.8410109964861637,0.9819842008417052,1.1404355355389837,1.5
56,resume_match_weight,100000.0,,,,0.2751387421845724,0.1295378439002526,0.0078407894010057,0.1771271169547065,0.2612196642618826,0.3573881148491594,0.7636663737025938
57,experience_weight,100000.0,,,,0.1841674760517329,0.1105391697554682,0.0019622442833419,0.0996150980151431,0.1655627664291954,0.2497805006256501,0.6950148514729827
58,education_weight,100000.0,,,,0.1076978173236057,0.0891101516293186,1.0040392971832525e-05,0.0405548442507253,0.0845093824710773,0.1526329313820471,0.6807525038988365
59,keyword_weight,100000.0,,,,0.1403254050493624,0.1002439102977317,0.0003772065973173,0.0628394637950118,0.1187422340280601,0.1971010446183081,0.7181426530868408
60,clarity_bonus_weight,100000.0,,,,0.1091609820741488,0.0894149784303926,8.293970233647529e-05,0.0403577216416931,0.0848954206465228,0.1567130349380255,0.6287027949314025
61,location_weight,100000.0,,,,0.0916738014202839,0.0842919346504256,1.8284146286417055e-05,0.028325499569914,0.0682664541358135,0.1296599565443112,0.5841184089281745
62,salary_weight,100000.0,,,,0.0918357758962937,0.0843497012014406,7.6276366294250625e-06,0.0287222963086421,0.0678983041752437,0.1307446745996241,0.596125455521105
63,screen_noise_std,100000.0,,,,0.0706942,0.007604516069195,0.05,0.07,0.07,0.08,0.08
64,job_complexity,100000.0,,,,0.5977039172349066,0.1585749186425662,0.0854396858848794,0.4830519967895401,0.5937778670589424,0.7110680312177431,1.0
65,context_f_00,100000.0,,,,0.1857675418728857,0.1378456733443944,0.0,0.0699302365734526,0.1662430457343539,0.2670617087527978,0.7067051774567285
66,context_f_01,100000.0,,,,0.4319,0.2427314045213411,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
67,context_f_02,100000.0,,,,0.5997808153247306,0.2005857060152454,0.0155378310313654,0.4549951466715911,0.6150054906167854,0.7568423001715572,0.9980553935989084
68,context_f_03,100000.0,,,,0.6017660869148294,0.1995304924258049,0.0110292904750077,0.4602784351676535,0.6158205207738148,0.7586856705878722,0.997651857785502
69,context_f_04,100000.0,,,,0.5008300940512151,0.2231461235383299,0.0011466351388165,0.3279636763100636,0.5015579530828472,0.6747211493439003,0.9994770460876444
70,context_f_05,100000.0,,,,0.5007895164181461,0.2239232580695651,0.0011618832052955,0.3277670281386428,0.5009940436092994,0.6750091676683856,0.9983448523051612
71,context_f_06,100000.0,,,,0.3980278047369145,0.1992009933324702,0.0026816851856983,0.2418055322185452,0.382845437402684,0.5407347186690667,0.9864619609494084
72,context_f_07,100000.0,,,,0.3589102229183039,0.1899684755867383,0.0011041163138115,0.2121126375600164,0.3388395750986916,0.4858653056637776,1.0
73,context_f_08,100000.0,,,,0.5575512700139701,0.2153697376838659,0.0,0.4078116029192175,0.5702238538899028,0.7239005008519613,0.9985261432152795
74,context_f_09,100000.0,,,,0.5007135128047907,0.2243478276487309,0.0035317906622238,0.3269712572548272,0.5013836690610618,0.6761746041150574,0.9992528552673692
75,context_f_10,100000.0,,,,0.5030658512599046,0.2237701301859734,0.0025399280908502,0.3286013686010353,0.5034560166538226,0.6773544975902616,0.9970482180256436
76,context_f_11,100000.0,,,,0.5009726724323794,0.2233176362516113,0.000785103391965,0.3264622569022832,0.5004283879010828,0.6746606189904173,0.9985266351954856
77,context_f_12,100000.0,,,,0.4456666666666666,0.3181683884711763,0.0,0.1111111111111111,0.4444444444444444,0.6666666666666666,1.0
78,context_f_13,100000.0,,,,0.5977039172349066,0.1585749186425662,0.0854396858848794,0.4830519967895401,0.5937778670589424,0.7110680312177431,1.0
79,context_f_14,100000.0,,,,0.4875774028343103,0.109201223370478,0.0878484887751799,0.4104455737367375,0.4841901986969188,0.5613824489789108,0.9697858170873512
80,context_f_15,100000.0,,,,0.4176575216792192,0.1996543250745909,0.0,0.2732638522438373,0.4152974068608755,0.5577221772355357,1.0
81,context_f_16,100000.0,,,,0.4181066666666666,0.2327770068499375,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
82,context_f_17,100000.0,,,,0.5658882225491677,0.1759581511379035,0.0,0.4397767875411318,0.5635832468191493,0.6910986628124305,1.0
83,context_f_18,100000.0,,,,0.52744,0.3715823288778294,0.0,0.0,0.5,1.0,1.0
84,context_f_19,100000.0,,,,0.52588,0.2617960293274321,0.0,0.25,0.5,0.75,1.0
85,context_f_20,100000.0,,,,0.9141338647948564,0.0844880859343872,0.4958187098766525,0.8835515747856979,0.9557585541023564,0.969082029887716,0.9932912099899645
86,context_f_21,100000.0,,,,0.9174477712984132,0.0851175546890599,0.505099201577222,0.886193856351336,0.960420376643482,0.9726122119776448,0.9951335471055724
87,context_f_22,100000.0,,,,0.3348,0.2882291462715171,0.0,0.0,0.25,0.5,1.0
88,context_f_23,100000.0,,,,0.3348,0.2882291462715171,0.0,0.0,0.25,0.5,1.0
89,context_f_24,100000.0,,,,0.3912156705138218,0.2128619228032771,0.0,0.2017865033309325,0.3577609616513179,0.5346407457792529,1.0
90,context_f_25,100000.0,,,,0.6893603044154987,0.1439881967382176,0.2352299227995204,0.5922193139682049,0.7082934620912318,0.8114172981156625,0.97968049723792
91,context_f_26,100000.0,,,,0.3123416580141055,0.2606563153986955,0.0,0.0585871378373767,0.2599774297738647,0.4863364793414052,1.0
92,context_f_27,100000.0,,,,0.6738566540506394,0.0894662821273507,0.4160276135257901,0.6044287293689086,0.6654740007730761,0.7357788561418294,0.9805179322816908
93,context_f_28,100000.0,,,,0.1403254050493624,0.1002439102977317,0.0003772065973173,0.0628394637950118,0.1187422340280601,0.1971010446183081,0.7181426530868408
94,context_f_29,100000.0,,,,0.1091609820741488,0.0894149784303926,8.293970233647529e-05,0.0403577216416931,0.0848954206465228,0.1567130349380255,0.6287027949314025
95,context_f_30,100000.0,,,,0.5512689999999999,0.2574527704288689,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.9888888888888888
96,context_f_31,100000.0,,,,0.3340105791935553,0.1781532103524803,0.0008452147081893,0.1951311239854709,0.3140580445754553,0.4552175194027855,0.9638766442482798
97,context_f_32,100000.0,,,,0.2995905,0.1229449407838104,0.0,0.2,0.3,0.4,1.0
98,context_f_33,100000.0,,,,0.333784,0.105663079285986,0.0,0.2666666666666666,0.3333333333333333,0.4,0.8
99,context_f_34,100000.0,,,,0.3004726,0.0776655970728976,0.04,0.24,0.3,0.36,0.7
100,context_f_35,100000.0,,,,0.43906,0.3685631369236078,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
101,context_f_36,100000.0,,,,0.2752,0.3339102798069409,0.0,0.0,0.0,0.5,1.0
102,context_f_37,100000.0,,,,0.4999334782608696,0.3009588231739575,0.0,0.2608695652173913,0.4782608695652174,0.782608695652174,1.0
103,context_f_38,100000.0,,,,0.9174477712984132,0.0851175546890599,0.505099201577222,0.886193856351336,0.960420376643482,0.9726122119776448,0.9951335471055724
104,context_f_39,100000.0,,,,0.9141338647948564,0.0844880859343872,0.4958187098766525,0.8835515747856979,0.9557585541023564,0.969082029887716,0.9932912099899645
105,context_f_40,100000.0,,,,0.4694197693095795,0.3425644130725007,0.0,0.1673704090490672,0.3972781385623642,0.7773140760068541,1.0
106,context_f_41,100000.0,,,,0.8830295000000001,0.2075612149374961,0.0,0.65,1.0,1.0,1.0
107,context_f_42,100000.0,,,,0.8086827449676146,0.139786051448658,0.1859262837567223,0.7218497035786037,0.83561571699115,0.9220231337129008,0.9999990877841411
108,context_f_43,100000.0,,,,0.7345568544944556,0.1905048148113513,0.0255367186190303,0.6103710036192793,0.7694827906872406,0.890706424848047,0.9999995452266284
109,context_f_44,100000.0,,,,0.7435314999999999,0.3654520749153581,0.2,0.2,1.0,1.0,1.0
110,context_f_45,100000.0,,,,0.6684957793248357,0.2267653937355067,0.0022597969188361,0.5138309669689203,0.7030833295149609,0.8560483104107393,0.99999849527852
111,context_f_46,100000.0,,,,0.529271907819677,0.0932796132061334,0.1950309234260687,0.4645296756623842,0.5283667451244367,0.5927376336685801,0.9101697913121956
112,context_f_47,100000.0,,,,0.3736137455833627,0.1165790553581914,0.0787152739885682,0.2877107734247094,0.3590903093062922,0.4442542152145433,0.8557267570572097
113,exp_reward_panel_split,100000.0,,,,0.1577437262661116,0.0555041096884982,0.0193417889994506,0.1167252341074002,0.1529081909177068,0.1943930837086182,0.4057612851238933
114,exp_reward_swipe_fast,100000.0,,,,0.1354303915607679,0.0504157368209635,0.0214574758997031,0.0976598040247005,0.1304877094885305,0.1683055098811939,0.3664409168611306
115,exp_reward_card_grid,100000.0,,,,0.1484058680706242,0.0540812849729946,0.0183475713756489,0.1080038702956999,0.1434309740290623,0.1840455883836347,0.3850072866538174
116,exp_reward_guided_chat,100000.0,,,,0.152828260436382,0.0526883387358161,0.0176509258849544,0.1139180875604476,0.1489579089790591,0.1882787375392295,0.3875390172700409
117,exp_reward_hybrid_ranked,100000.0,,,,0.1495529431774904,0.0502200183785306,0.0190195657149669,0.1123876329863163,0.1461638898790427,0.1836092038499814,0.3596754127179181
